date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:13:39	79763/79763	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:43:39%20GMT	https://static.wixstatic.com/media/3a7434_8fa677ade35f4a69ae995caf5ad29007~mv2.png/v1/fill/w_333,h_250,al_c,blur_30/3a7434_8fa677ade35f4a69ae995caf5ad29007~mv2.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_8fa677ade35f4a69ae995caf5ad29007_mv2.png/v1/fill/w_333,h_250,al_c,blur_30/3a7434_8fa677ade35f4a69ae995caf5ad29007_mv2.png	(from https://www.repixs.com/post/repixs-10yr)
13:13:39	108239/108239	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:43:40%20GMT	https://static.wixstatic.com/media/3a7434_8fa677ade35f4a69ae995caf5ad29007~mv2.png/v1/fill/w_244,h_183,fp_0.50_0.50/3a7434_8fa677ade35f4a69ae995caf5ad29007~mv2.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_8fa677ade35f4a69ae995caf5ad29007_mv2.png/v1/fill/w_244,h_183,fp_0.50_0.50/3a7434_8fa677ade35f4a69ae995caf5ad29007_mv2.png	(from https://www.repixs.com/post/repixs-10yr)
13:13:40	2997/2997	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:43:40%20GMT	https://static.wixstatic.com/media/3a7434_edf3e18357d14e78a16c53f4f1fefd63~mv2.jpg/v1/fill/w_333,h_250,al_c,q_30,blur_30/3a7434_edf3e18357d14e78a16c53f4f1fefd63~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_edf3e18357d14e78a16c53f4f1fefd63_mv2.jpg/v1/fill/w_333,h_250,al_c,q_30,blur_30/3a7434_edf3e18357d14e78a16c53f4f1fefd63_mv2.jpg	(from https://www.repixs.com/post/repixs-10yr)
13:13:40	18154/18154	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:43:40%20GMT	https://static.wixstatic.com/media/3a7434_edf3e18357d14e78a16c53f4f1fefd63~mv2.jpg/v1/fill/w_230,h_173,fp_0.50_0.50,q_90/3a7434_edf3e18357d14e78a16c53f4f1fefd63~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_edf3e18357d14e78a16c53f4f1fefd63_mv2.jpg/v1/fill/w_230,h_173,fp_0.50_0.50,q_90/3a7434_edf3e18357d14e78a16c53f4f1fefd63_mv2.jpg	(from https://www.repixs.com/post/repixs-10yr)
13:13:41	2633/2633	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:43:41%20GMT	https://static.wixstatic.com/media/3a7434_77c206556ab340c4bf370492d457a780~mv2.jpg/v1/fill/w_251,h_250,al_c,q_30,blur_30/3a7434_77c206556ab340c4bf370492d457a780~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_77c206556ab340c4bf370492d457a780_mv2.jpg/v1/fill/w_251,h_250,al_c,q_30,blur_30/3a7434_77c206556ab340c4bf370492d457a780_mv2.jpg	(from https://www.repixs.com/post/repixs-10yr)
13:13:41	14593/14593	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:43:41%20GMT	https://static.wixstatic.com/media/3a7434_77c206556ab340c4bf370492d457a780~mv2.jpg/v1/fill/w_174,h_173,fp_0.50_0.50,q_90/3a7434_77c206556ab340c4bf370492d457a780~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_77c206556ab340c4bf370492d457a780_mv2.jpg/v1/fill/w_174,h_173,fp_0.50_0.50,q_90/3a7434_77c206556ab340c4bf370492d457a780_mv2.jpg	(from https://www.repixs.com/post/repixs-10yr)
13:13:41	4120/4120	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:43:42%20GMT	https://static.wixstatic.com/media/3a7434_6b25f0cfc9ff4cefa878dfe79f784783.jpg/v1/fill/w_496,h_250,al_c,q_30,blur_30/3a7434_6b25f0cfc9ff4cefa878dfe79f784783.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_6b25f0cfc9ff4cefa878dfe79f784783.jpg/v1/fill/w_496,h_250,al_c,q_30,blur_30/3a7434_6b25f0cfc9ff4cefa878dfe79f784783.jpg	(from https://www.repixs.com/post/repixs-10yr)
13:13:42	18979/18979	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:43:42%20GMT	https://static.wixstatic.com/media/3a7434_6b25f0cfc9ff4cefa878dfe79f784783.jpg/v1/fill/w_343,h_173,fp_0.50_0.50,q_90/3a7434_6b25f0cfc9ff4cefa878dfe79f784783.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_6b25f0cfc9ff4cefa878dfe79f784783.jpg/v1/fill/w_343,h_173,fp_0.50_0.50,q_90/3a7434_6b25f0cfc9ff4cefa878dfe79f784783.jpg	(from https://www.repixs.com/post/repixs-10yr)
13:13:42	3161/3161	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:43:42%20GMT	https://static.wixstatic.com/media/b6fcf4_06078e8149a040d9b2ea581981dd0461~mv2.jpg/v1/fill/w_333,h_250,al_c,q_30,blur_30/b6fcf4_06078e8149a040d9b2ea581981dd0461~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/b6fcf4_06078e8149a040d9b2ea581981dd0461_mv2.jpg/v1/fill/w_333,h_250,al_c,q_30,blur_30/b6fcf4_06078e8149a040d9b2ea581981dd0461_mv2.jpg	(from https://www.repixs.com/post/repixs-10yr)
13:13:44	23441/23441	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:43:43%20GMT	https://static.wixstatic.com/media/b6fcf4_06078e8149a040d9b2ea581981dd0461~mv2.jpg/v1/fill/w_230,h_173,fp_0.50_0.50,q_90/b6fcf4_06078e8149a040d9b2ea581981dd0461~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/b6fcf4_06078e8149a040d9b2ea581981dd0461_mv2.jpg/v1/fill/w_230,h_173,fp_0.50_0.50,q_90/b6fcf4_06078e8149a040d9b2ea581981dd0461_mv2.jpg	(from https://www.repixs.com/post/repixs-10yr)
13:13:45	2505/2505	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:43:45%20GMT	https://static.wixstatic.com/media/3a7434_63a8323a94c6417eaf6b5fed07ed5799~mv2.jpg/v1/fill/w_147,h_71,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/3a7434_63a8323a94c6417eaf6b5fed07ed5799~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_63a8323a94c6417eaf6b5fed07ed5799_mv2.jpg/v1/fill/w_147,h_71,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/3a7434_63a8323a94c6417eaf6b5fed07ed5799_mv2.jpg	(from https://www.repixs.com/post/fields-of-tulips-for-all)
13:13:45	2431/2431	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:43:45%20GMT	https://static.wixstatic.com/media/3a7434_8c8833a4197a415eb1a8b74ef864c294~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30/3a7434_8c8833a4197a415eb1a8b74ef864c294~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_8c8833a4197a415eb1a8b74ef864c294_mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30/3a7434_8c8833a4197a415eb1a8b74ef864c294_mv2.jpg	(from https://www.repixs.com/post/fields-of-tulips-for-all)
13:13:46	46426/46426	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:43:46%20GMT	https://static.wixstatic.com/media/3a7434_8c8833a4197a415eb1a8b74ef864c294~mv2.jpg/v1/fill/w_313,h_313,fp_0.50_0.50,q_90/3a7434_8c8833a4197a415eb1a8b74ef864c294~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_8c8833a4197a415eb1a8b74ef864c294_mv2.jpg/v1/fill/w_313,h_313,fp_0.50_0.50,q_90/3a7434_8c8833a4197a415eb1a8b74ef864c294_mv2.jpg	(from https://www.repixs.com/post/fields-of-tulips-for-all)
13:13:46	1843/1843	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:43:46%20GMT	https://static.wixstatic.com/media/3a7434_2d715b0cb12c48cfad0c18294a241e62~mv2.jpg/v1/fill/w_251,h_250,fp_0.50_0.50,q_30,blur_30/3a7434_2d715b0cb12c48cfad0c18294a241e62~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_2d715b0cb12c48cfad0c18294a241e62_mv2.jpg/v1/fill/w_251,h_250,fp_0.50_0.50,q_30,blur_30/3a7434_2d715b0cb12c48cfad0c18294a241e62_mv2.jpg	(from https://www.repixs.com/post/fields-of-tulips-for-all)
13:13:46	43073/43073	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:43:47%20GMT	https://static.wixstatic.com/media/3a7434_2d715b0cb12c48cfad0c18294a241e62~mv2.jpg/v1/fill/w_314,h_313,fp_0.50_0.50,q_90/3a7434_2d715b0cb12c48cfad0c18294a241e62~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_2d715b0cb12c48cfad0c18294a241e62_mv2.jpg/v1/fill/w_314,h_313,fp_0.50_0.50,q_90/3a7434_2d715b0cb12c48cfad0c18294a241e62_mv2.jpg	(from https://www.repixs.com/post/fields-of-tulips-for-all)
13:13:47	2301/2301	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:43:47%20GMT	https://static.wixstatic.com/media/3a7434_b03de3b0e4e34e029334ee576487ac65~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30/3a7434_b03de3b0e4e34e029334ee576487ac65~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_b03de3b0e4e34e029334ee576487ac65_mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30/3a7434_b03de3b0e4e34e029334ee576487ac65_mv2.jpg	(from https://www.repixs.com/post/fields-of-tulips-for-all)
13:13:47	38406/38406	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:43:48%20GMT	https://static.wixstatic.com/media/3a7434_b03de3b0e4e34e029334ee576487ac65~mv2.jpg/v1/fill/w_313,h_313,fp_0.50_0.50,q_90/3a7434_b03de3b0e4e34e029334ee576487ac65~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_b03de3b0e4e34e029334ee576487ac65_mv2.jpg/v1/fill/w_313,h_313,fp_0.50_0.50,q_90/3a7434_b03de3b0e4e34e029334ee576487ac65_mv2.jpg	(from https://www.repixs.com/post/fields-of-tulips-for-all)
13:13:48	6605/6605	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:43:49%20GMT	https://static.wixstatic.com/media/3a7434_dba79cf51d434eb0aaa55e5b0bace148~mv2.jpg/v1/fill/w_147,h_196,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/3a7434_dba79cf51d434eb0aaa55e5b0bace148~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_dba79cf51d434eb0aaa55e5b0bace148_mv2.jpg/v1/fill/w_147,h_196,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/3a7434_dba79cf51d434eb0aaa55e5b0bace148_mv2.jpg	(from https://www.repixs.com/post/fields-of-tulips-for-all)
13:13:50	16039/16039	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:43:49%20GMT	https://static.wixstatic.com/media/a27d24_d25029852fa44e2f954d0f94f6efca72~mv2.png/v1/fill/w_71,h_101,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/a27d24_d25029852fa44e2f954d0f94f6efca72~mv2.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/a27d24_d25029852fa44e2f954d0f94f6efca72_mv2.png/v1/fill/w_71,h_101,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/a27d24_d25029852fa44e2f954d0f94f6efca72_mv2.png	(from https://www.repixs.com/post/fields-of-tulips-for-all)
13:13:51	4692/4692	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:43:51%20GMT	https://static.wixstatic.com/media/3a7434_ac554edc63014a92b1eafa638b20a056~mv2.png/v1/fill/w_104,h_40,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Repixs_red_roof.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_ac554edc63014a92b1eafa638b20a056_mv2.png/v1/fill/w_104,h_40,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Repixs_red_roof.png	(from https://www.repixs.com/home-1)
13:13:51	5195/5195	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:43:51%20GMT	https://static.wixstatic.com/media/3a7434_866e432700b445b68973f3da4141e7f8~mv2.png/v1/fill/w_134,h_55,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/levis.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_866e432700b445b68973f3da4141e7f8_mv2.png/v1/fill/w_134,h_55,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/levis.png	(from https://www.repixs.com/home-1)
13:13:51	12536/12536	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:43:52%20GMT	https://static.wixstatic.com/media/3a7434_3457aa1d3c124bea9f4f3442ed5812c0~mv2.png/v1/fill/w_140,h_140,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/starbucks.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_3457aa1d3c124bea9f4f3442ed5812c0_mv2.png/v1/fill/w_140,h_140,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/starbucks.png	(from https://www.repixs.com/home-1)
13:13:52	4283/4283	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:43:52%20GMT	https://static.wixstatic.com/media/3a7434_8990708f0f2b4a66b333d4f183130680~mv2.png/v1/fill/w_121,h_55,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/KW-Logo-White.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_8990708f0f2b4a66b333d4f183130680_mv2.png/v1/fill/w_121,h_55,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/KW-Logo-White.png	(from https://www.repixs.com/home-1)
13:13:52	1498/1498	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:43:52%20GMT	https://static.wixstatic.com/media/3a7434_5ffa70f5ef70454b9980d7db18ef302e~mv2.png/v1/fill/w_128,h_69,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Nike.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_5ffa70f5ef70454b9980d7db18ef302e_mv2.png/v1/fill/w_128,h_69,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Nike.png	(from https://www.repixs.com/home-1)
13:13:53	5919/5919	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:43:53%20GMT	https://static.wixstatic.com/media/3a7434_69ab7e5cf2f643b88b7925aefbe31a31~mv2.png/v1/fill/w_159,h_42,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/redfin-logo.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_69ab7e5cf2f643b88b7925aefbe31a31_mv2.png/v1/fill/w_159,h_42,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/redfin-logo.png	(from https://www.repixs.com/home-1)
13:13:53	8066/8066	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:43:53%20GMT	https://static.wixstatic.com/media/3a7434_057a528db1ac44e79b726e9e7a435c92~mv2.png/v1/fill/w_156,h_55,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/JLSLogoStackedWhite_rectangle.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_057a528db1ac44e79b726e9e7a435c92_mv2.png/v1/fill/w_156,h_55,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/JLSLogoStackedWhite_rectangle.png	(from https://www.repixs.com/home-1)
13:13:54	7215/7215	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:43:54%20GMT	https://static.wixstatic.com/media/3a7434_269353165db14a39ad49fd4aa97d4de6~mv2.png/v1/fill/w_180,h_180,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Keen.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_269353165db14a39ad49fd4aa97d4de6_mv2.png/v1/fill/w_180,h_180,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Keen.png	(from https://www.repixs.com/home-1)
13:13:54	11510/11510	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:43:54%20GMT	https://static.wixstatic.com/media/3a7434_b56b63f8c0d943a2957ad6f921574087~mv2.png/v1/fill/w_168,h_98,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/bhhs.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_b56b63f8c0d943a2957ad6f921574087_mv2.png/v1/fill/w_168,h_98,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/bhhs.png	(from https://www.repixs.com/home-1)
13:13:54	5363/5363	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:43:55%20GMT	https://static.wixstatic.com/media/3a7434_3988e6ea9afa46ada3a1478039221d6d~mv2.png/v1/fill/w_162,h_63,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Zillow.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_3988e6ea9afa46ada3a1478039221d6d_mv2.png/v1/fill/w_162,h_63,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Zillow.png	(from https://www.repixs.com/home-1)
13:13:55	4393/4393	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:43:55%20GMT	https://static.wixstatic.com/media/3a7434_9364ec7aa5794d90bb579955b84b010e~mv2.png/v1/fill/w_146,h_146,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/re-max-1-logo-black-and-white.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_9364ec7aa5794d90bb579955b84b010e_mv2.png/v1/fill/w_146,h_146,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/re-max-1-logo-black-and-white.png	(from https://www.repixs.com/home-1)
13:13:55	6251/6251	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:43:55%20GMT	https://static.wixstatic.com/media/3a7434_50625de402b0467a8227c6a3f983dcb1~mv2.png/v1/fill/w_149,h_63,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/chick-fil-a-blacktop-creative-png-logo-3.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_50625de402b0467a8227c6a3f983dcb1_mv2.png/v1/fill/w_149,h_63,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/chick-fil-a-blacktop-creative-png-logo-3.png	(from https://www.repixs.com/home-1)
13:13:56	4338/4338	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:43:56%20GMT	https://static.wixstatic.com/media/3a7434_93d0468d52b04ccc919dd76b6e8449c5~mv2.png/v1/fill/w_145,h_109,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/airbnb-logo-white.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_93d0468d52b04ccc919dd76b6e8449c5_mv2.png/v1/fill/w_145,h_109,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/airbnb-logo-white.png	(from https://www.repixs.com/home-1)
13:13:56	7050/7050	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:43:56%20GMT	https://static.wixstatic.com/media/3a7434_7ef25b23a1be462294786bb605fd96ba~mv2.png/v1/fill/w_192,h_212,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/us-bank-logo-black-and-white.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_7ef25b23a1be462294786bb605fd96ba_mv2.png/v1/fill/w_192,h_212,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/us-bank-logo-black-and-white.png	(from https://www.repixs.com/home-1)
13:13:57	6589/6589	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:43:57%20GMT	https://static.wixstatic.com/media/3a7434_2e0ba0324fe445c6add4f228bd7fea44~mv2.png/v1/crop/x_0,y_11,w_1239,h_240/fill/w_229,h_44,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Pandora%20white.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_2e0ba0324fe445c6add4f228bd7fea44_mv2.png/v1/crop/x_0,y_11,w_1239,h_240/fill/w_229,h_44,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Pandora%20white.png	(from https://www.repixs.com/home-1)
13:13:57	6220/6220	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:43:57%20GMT	https://static.wixstatic.com/media/3a7434_8a2d3bab645640f080f7776f921675f2~mv2.png/v1/fill/w_174,h_63,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/3a7434_8a2d3bab645640f080f7776f921675f2~mv2.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_8a2d3bab645640f080f7776f921675f2_mv2.png/v1/fill/w_174,h_63,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/3a7434_8a2d3bab645640f080f7776f921675f2_mv2.png	(from https://www.repixs.com/home-1)
13:13:57	4013/4013	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:43:58%20GMT	https://static.wixstatic.com/media/3a7434_c1a578cddbad4d90888ba5eb5e1e6f99~mv2.jpg/v1/fill/w_253,h_69,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/sunglass%20hut_edited.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_c1a578cddbad4d90888ba5eb5e1e6f99_mv2.jpg/v1/fill/w_253,h_69,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/sunglass%20hut_edited.jpg	(from https://www.repixs.com/home-1)
13:13:58	34483/34483	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:43:58%20GMT	https://static.wixstatic.com/media/3a7434_ac554edc63014a92b1eafa638b20a056~mv2.png/v1/fill/w_600,h_243,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Repixs_red_roof.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_ac554edc63014a92b1eafa638b20a056_mv2.png/v1/fill/w_600,h_243,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Repixs_red_roof.png	(from https://www.repixs.com/home-1)
13:13:58	2709/2709	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:43:58%20GMT	https://static.wixstatic.com/media/3a7434_88aa4103f1884a4b92bb738fc4d7a708~mv2.jpg/v1/fill/w_123,h_82,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/3a7434_88aa4103f1884a4b92bb738fc4d7a708~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_88aa4103f1884a4b92bb738fc4d7a708_mv2.jpg/v1/fill/w_123,h_82,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/3a7434_88aa4103f1884a4b92bb738fc4d7a708_mv2.jpg	(from https://www.repixs.com/home-1)
13:13:59	9123/9123	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:43:59%20GMT	https://static.wixstatic.com/media/3a7434_c4e8bae7193b4f9583cdb58214bc030e~mv2.png/v1/fill/w_83,h_70,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Matt%20C.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_c4e8bae7193b4f9583cdb58214bc030e_mv2.png/v1/fill/w_83,h_70,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Matt%20C.png	(from https://www.repixs.com/home-1)
13:13:59	2970/2970	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:43:59%20GMT	https://static.wixstatic.com/media/3a7434_2d0887399a2249adac4ae1e1e65b4a64~mv2.png/v1/fill/w_79,h_68,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Clark%20Collective.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_2d0887399a2249adac4ae1e1e65b4a64_mv2.png/v1/fill/w_79,h_68,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Clark%20Collective.png	(from https://www.repixs.com/home-1)
13:14:00	8906/8906	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:44:00%20GMT	https://static.wixstatic.com/media/3a7434_fbee4fc56fae4a54a9b6863fcd4cefd9~mv2.png/v1/fill/w_79,h_68,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/WhitneyM.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_fbee4fc56fae4a54a9b6863fcd4cefd9_mv2.png/v1/fill/w_79,h_68,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/WhitneyM.png	(from https://www.repixs.com/home-1)
13:14:00	8821/8821	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:44:00%20GMT	https://static.wixstatic.com/media/3a7434_bb8f749ec7c24ee791e89556059b7491~mv2.png/v1/fill/w_79,h_68,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/JoanR.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_bb8f749ec7c24ee791e89556059b7491_mv2.png/v1/fill/w_79,h_68,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/JoanR.png	(from https://www.repixs.com/home-1)
